Name,Value
default_location,""
default_organization,"Mega Corporation"
foreman_url,http://katello.example.com:3000
idle_timeout,60000
require_ssl_smart_proxies,false
ssl_ca_file,/etc/pki/katello/certs/katello-default-ca.crt
ssl_certificate,/etc/pki/katello/certs/katello.example.com-foreman-client.crt
ssl_priv_key,/etc/pki/katello/private/katello.example.com-foreman-client.key
restrict_registered_smart_proxies,false
safemode_render,false
trusted_puppetmaster_hosts,"[""katello.example.com""]"
unattended_url,http://katello.example.com:3000
remote_execution_fallback_proxy,true
remote_execution_global_proxy,true
pulp_export_destination,/var/www/html/pub